»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2020/6/20,¡º,52,246,10,79,7,22,0.54,86
2020/6/21,«·∂»Œ€»æ,128,363,52,227,6,12,0.52,80
2020/6/22,”≈,46,279,15,48,8,30,0.63,65
2020/6/23,”≈,43,268,13,44,10,33,0.65,66
2020/6/24,¡º,75,349,24,101,11,43,0.84,70
2020/6/25,”≈,36,169,14,35,8,22,0.6,79
2020/6/26,¡º,51,293,16,52,9,30,0.68,79
2020/6/27,¡º,65,317,22,81,7,21,0.62,97
2020/6/28,¡º,58,319,14,66,8,17,0.62,87
2020/6/29,”≈,28,127,9,20,6,13,0.63,68
2020/6/30,”≈,25,74,9,19,6,19,0.68,68
2020/7/1,”≈,45,221,14,47,8,28,0.53,67
2020/7/2,¡º,54,295,16,61,8,38,0.6,65
2020/7/3,¡º,69,352,22,87,9,38,0.62,81
2020/7/4,¡º,68,351,23,86,9,22,0.51,99
2020/7/5,”≈,46,279,14,50,8,19,0.5,88
2020/7/6,”≈,43,251,14,41,9,33,0.68,64
2020/7/7,”≈,39,226,19,39,9,29,0.7,65
2020/7/8,”≈,45,236,21,41,8,30,0.6,78
2020/7/9,”≈,39,193,12,35,9,27,0.57,79
2020/7/10,”≈,39,190,12,33,8,24,0.54,86
2020/7/11,”≈,40,231,12,37,7,23,0.49,80
2020/7/12,”≈,36,238,10,35,7,14,0.45,87
2020/7/13,”≈,30,138,11,24,7,19,0.52,82
2020/7/14,”≈,48,259,16,52,7,29,0.54,72
2020/7/15,¡º,64,313,17,82,8,25,0.63,80
2020/7/16,¡º,52,272,16,60,7,34,0.58,69
2020/7/17,”≈,41,230,13,34,8,20,0.56,85
2020/7/18,”≈,42,255,13,37,9,15,0.54,100
2020/7/19,”≈,36,227,12,33,7,11,0.51,101
2020/7/20,”≈,30,139,11,26,7,11,0.48,87
2020/7/21,”≈,30,124,9,20,7,9,0.48,92
2020/7/22,”≈,37,190,12,31,7,12,0.49,94
2020/7/23,”≈,29,109,10,19,6,9,0.47,90
2020/7/24,”≈,37,147,12,22,6,9,0.43,104
2020/7/25,”≈,38,162,15,37,7,13,0.48,96
2020/7/26,”≈,39,196,14,31,9,14,0.53,93
2020/7/27,”≈,46,275,15,47,9,16,0.52,82
2020/7/28,”≈,28,109,10,9,6,7,0.43,89
2020/7/29,”≈,31,112,11,22,8,16,0.44,78
2020/7/30,”≈,29,115,9,18,6,9,0.45,83
2020/7/31,”≈,30,146,15,19,8,13,0.43,87
2020/8/1,”≈,38,228,23,24,8,14,0.5,85
2020/8/2,”≈,33,197,18,21,8,15,0.47,85
2020/8/3,”≈,38,236,25,27,9,11,0.54,96
2020/8/4,”≈,41,285,28,27,8,11,0.5,96
2020/8/5,”≈,40,266,24,22,7,9,0.47,96
2020/8/6,”≈,42,316,29,27,7,14,0.5,88
2020/8/7,”≈,41,309,24,26,6,10,0.5,101
2020/8/8,”≈,46,327,32,33,8,11,0.56,98
2020/8/9,”≈,49,305,34,39,8,15,0.62,85
2020/8/10,”≈,38,216,25,24,6,7,0.49,96
2020/8/11,”≈,33,174,22,25,6,9,0.5,89
2020/8/12,”≈,31,202,18,26,7,9,0.48,88
2020/8/13,”≈,37,297,22,26,7,12,0.52,92
2020/8/14,”≈,37,266,22,30,6,9,0.51,74
2020/8/15,”≈,30,190,20,13,6,9,0.57,73
2020/8/16,”≈,34,199,20,18,7,11,0.52,84
2020/8/17,”≈,35,190,16,24,7,13,0.55,84
2020/8/18,”≈,38,222,14,35,8,13,0.55,91
2020/8/19,”≈,37,241,10,26,7,6,0.53,99
2020/8/20,”≈,31,205,7,14,6,7,0.51,96
2020/8/21,”≈,32,161,10,22,9,12,0.6,86
2020/8/22,¡º,51,303,12,50,7,8,0.5,102
2020/8/23,”≈,33,133,12,30,9,12,0.56,92
2020/8/24,”≈,41,232,14,36,10,15,0.69,101
2020/8/25,¡º,94,365,23,126,7,13,0.65,98
2020/8/26,”≈,46,243,18,50,6,6,0.53,86
2020/8/27,”≈,31,106,14,28,8,11,0.58,72
2020/8/28,”≈,23,45,12,14,6,7,0.56,70
2020/8/29,”≈,24,43,12,16,6,10,0.53,67
2020/8/30,”≈,29,98,14,21,7,13,0.51,69
2020/8/31,”≈,34,174,15,28,7,17,0.56,74
2020/9/1,”≈,46,231,17,45,8,22,0.61,81
2020/9/2,”≈,50,245,21,54,11,27,0.71,75
2020/9/3,”≈,48,193,19,49,8,27,0.6,73
2020/9/4,¡º,54,234,12,64,7,16,0.52,90
2020/9/5,”≈,41,138,13,40,7,24,0.48,69
2020/9/6,”≈,47,179,13,50,8,23,0.5,67
2020/9/7,”≈,43,151,12,49,6,17,0.45,67
2020/9/8,”≈,27,91,11,23,7,24,0.55,60
2020/9/9,”≈,46,206,18,48,10,36,0.66,54
2020/9/10,”≈,45,237,22,48,9,32,0.66,53
2020/9/11,”≈,31,156,12,29,7,20,0.49,65
2020/9/12,”≈,50,296,18,56,8,38,0.63,46
2020/9/13,¡º,58,332,21,70,9,38,0.65,39
2020/9/14,¡º,53,292,21,60,8,40,0.62,52
2020/9/15,¡º,70,360,29,90,11,46,0.73,54
2020/9/16,”≈,48,298,22,52,7,30,0.64,69
2020/9/17,¡º,64,353,25,79,8,40,0.61,60
2020/9/18,¡º,81,362,29,113,8,28,0.59,56
2020/9/19,”≈,31,142,16,29,9,19,0.49,51
2020/9/20,”≈,50,271,21,54,9,35,0.58,32
2020/9/21,¡º,55,300,21,63,9,37,0.64,35
2020/9/22,¡º,65,322,27,81,10,43,0.67,46
2020/9/23,¡º,69,339,24,88,10,40,0.67,50
2020/9/24,¡º,77,351,27,104,11,39,0.71,46
2020/9/25,¡º,53,248,14,59,8,18,0.44,51
2020/9/26,”≈,43,189,18,43,9,31,0.52,36
2020/9/27,”≈,45,228,20,48,9,30,0.57,40
2020/9/28,”≈,44,211,15,47,9,31,0.57,39
2020/9/29,”≈,42,222,16,43,8,27,0.55,37
2020/9/30,”≈,47,241,20,49,10,32,0.62,36
2020/10/1,”≈,46,171,22,49,9,31,0.6,38
2020/10/2,¡º,51,256,24,54,10,35,0.62,41
2020/10/3,¡º,62,344,27,76,10,43,0.73,31
2020/10/4,¡º,70,357,30,92,12,44,0.81,35
2020/10/5,¡º,77,361,37,105,12,50,0.93,49
2020/10/6,÷–∂»Œ€»æ,154,364,41,225,9,36,0.65,63
2020/10/7,”≈,26,94,13,23,6,18,0.55,53
2020/10/8,”≈,48,224,25,48,8,39,0.79,33
2020/10/9,¡º,55,247,31,62,9,36,0.78,36
2020/10/10,”≈,32,53,21,23,6,26,0.59,49
2020/10/11,”≈,49,158,30,50,7,37,0.74,36
2020/10/12,¡º,59,248,33,67,10,42,0.79,40
2020/10/13,¡º,52,218,31,55,8,41,0.65,44
2020/10/14,¡º,51,288,27,58,8,41,0.75,35
2020/10/15,¡º,57,305,28,64,9,47,0.83,34
2020/10/16,¡º,69,332,36,89,10,56,0.94,30
2020/10/17,¡º,76,331,42,101,12,56,0.95,35
2020/10/18,¡º,79,318,42,108,12,64,0.97,32
2020/10/19,¡º,73,273,32,96,9,48,0.77,44
2020/10/20,¡º,78,251,30,106,9,51,0.72,34
2020/10/21,¡º,100,300,43,151,14,55,1.04,23
2020/10/22,«·∂»Œ€»æ,109,331,58,169,17,63,1.12,27
2020/10/23,«·∂»Œ€»æ,103,355,51,156,13,57,0.95,33
2020/10/24,¡º,67,219,31,89,7,34,0.71,38
2020/10/25,”≈,42,63,27,37,5,33,0.72,33
2020/10/26,¡º,57,119,33,61,8,47,0.9,23
2020/10/27,¡º,69,226,38,88,10,47,0.97,35
2020/10/28,¡º,92,342,44,135,11,34,0.82,51
2020/10/29,¡º,66,242,28,84,9,36,0.78,29
2020/10/30,”≈,46,98,27,47,7,33,0.75,28
2020/10/31,¡º,58,165,33,67,8,43,0.94,26
2020/11/1,¡º,65,231,30,81,9,49,0.94,19
2020/11/2,¡º,69,273,35,88,12,53,1.15,21
2020/11/3,¡º,80,349,47,107,18,62,1.26,19
2020/11/4,¡º,68,276,43,83,15,50,1.11,29
2020/11/5,¡º,64,177,28,77,9,36,0.78,34
2020/11/6,¡º,81,258,43,111,12,59,1.21,17
2020/11/7,¡º,91,286,54,129,16,57,1.41,21
2020/11/8,¡º,83,297,54,117,15,59,1.45,21
2020/11/9,¡º,93,326,52,131,14,54,1.38,25
2020/11/10,¡º,98,315,45,147,14,59,1.2,18
2020/11/11,¡º,72,236,37,96,13,48,1.1,21
2020/11/12,¡º,64,159,28,77,11,49,1.05,21
2020/11/13,¡º,70,229,28,91,10,49,1.05,24
2020/11/14,¡º,58,144,31,66,10,42,0.98,15
2020/11/15,”≈,47,67,23,49,11,38,0.79,14
2020/11/16,¡º,53,98,29,57,9,39,0.88,16
2020/11/17,¡º,54,137,33,55,6,36,1,16
2020/11/18,”≈,23,40,11,20,6,25,0.64,28
2020/11/19,”≈,28,79,19,23,7,25,0.67,29
2020/11/20,”≈,39,125,27,29,7,27,0.77,30
2020/11/21,¡º,67,333,48,63,8,44,1.2,16
2020/11/22,¡º,66,346,47,59,9,40,1.17,18
2020/11/23,¡º,57,305,35,64,10,40,1.05,21
2020/11/24,¡º,56,234,28,65,8,42,0.99,24
2020/11/25,¡º,72,264,52,80,7,39,1.04,18
2020/11/26,«·∂»Œ€»æ,107,316,80,108,9,43,1.36,16
2020/11/27,¡º,90,300,67,79,10,41,1.08,24
2020/11/28,«·∂»Œ€»æ,118,352,88,116,10,48,1.53,15
2020/11/29,¡º,76,273,56,47,8,37,0.96,26
2020/11/30,¡º,62,174,44,36,6,33,0.94,30
2020/12/1,¡º,67,204,48,47,6,40,1.03,30
2020/12/2,¡º,87,276,65,67,6,40,1.15,20
2020/12/3,«·∂»Œ€»æ,109,323,81,81,6,51,1.35,18
2020/12/4,«·∂»Œ€»æ,136,352,103,110,8,62,1.79,17
2020/12/5,÷ÿ∂»Œ€»æ,201,361,154,154,9,66,2.04,21
2020/12/6,÷ÿ∂»Œ€»æ,233,366,183,187,9,72,2.2,20
2020/12/7,—œ÷ÿŒ€»æ,266,365,216,223,8,78,2.58,11
2020/12/8,÷ÿ∂»Œ€»æ,207,361,159,146,9,68,2.21,20
2020/12/9,÷ÿ∂»Œ€»æ,225,363,178,187,9,74,2.49,20
2020/12/10,÷–∂»Œ€»æ,178,336,140,177,8,67,2.2,22
2020/12/11,÷–∂»Œ€»æ,160,318,124,102,9,63,1.99,21
2020/12/12,«·∂»Œ€»æ,145,286,110,99,7,58,1.81,19
2020/12/13,÷–∂»Œ€»æ,161,352,122,117,7,54,1.8,17
2020/12/14,÷–∂»Œ€»æ,168,364,127,132,7,63,2.18,19
2020/12/15,÷ÿ∂»Œ€»æ,233,365,184,199,7,67,2.67,18
2020/12/16,÷ÿ∂»Œ€»æ,202,363,158,189,7,73,2.87,16
2020/12/17,—œ÷ÿŒ€»æ,269,363,219,224,6,91,3,18
2020/12/18,—œ÷ÿŒ€»æ,303,364,253,264,7,88,3.09,18
2020/12/19,—œ÷ÿŒ€»æ,289,364,239,241,6,91,3.14,17
2020/12/20,—œ÷ÿŒ€»æ,266,363,216,220,6,76,2.44,23
2020/12/21,«·∂»Œ€»æ,142,342,107,98,6,61,1.53,29
2020/12/22,¡º,60,66,43,27,5,52,1.09,25
2020/12/23,«·∂»Œ€»æ,120,261,90,83,5,64,1.52,22
2020/12/24,÷ÿ∂»Œ€»æ,205,362,157,155,6,68,2.06,19
2020/12/25,«·∂»Œ€»æ,149,348,111,98,6,65,1.75,21
2020/12/26,÷–∂»Œ€»æ,195,344,150,142,6,78,2.06,19
2020/12/27,÷ÿ∂»Œ€»æ,215,350,168,155,6,74,2.03,20
2020/12/28,÷ÿ∂»Œ€»æ,233,332,185,166,6,78,2.11,20
2020/12/29,÷–∂»Œ€»æ,195,362,149,149,6,69,1.89,20
2020/12/30,«·∂»Œ€»æ,105,360,79,82,6,49,1.28,33
2020/12/31,¡º,86,353,64,77,5,65,1.39,22
2021/1/1,«·∂»Œ€»æ,148,363,112,126,6,65,1.62,19
2021/1/2,÷–∂»Œ€»æ,171,361,130,129,5,61,1.54,21
2021/1/3,÷–∂»Œ€»æ,177,349,133,125,7,56,1.54,22
2021/1/4,«·∂»Œ€»æ,131,302,99,100,7,59,1.5,23
2021/1/5,«·∂»Œ€»æ,135,324,102,102,5,59,1.57,24
2021/1/6,«·∂»Œ€»æ,145,338,110,118,6,62,1.78,24
2021/1/7,¡º,93,352,69,68,5,61,1.57,26
2021/1/8,«·∂»Œ€»æ,127,362,96,100,6,73,1.9,23
2021/1/9,¡º,90,348,67,72,7,66,1.31,32
2021/1/10,«·∂»Œ€»æ,102,344,77,90,5,59,1.3,40
2021/1/11,÷ÿ∂»Œ€»æ,235,361,188,184,7,71,2.07,29
2021/1/12,÷ÿ∂»Œ€»æ,205,343,160,161,6,62,1.79,38
2021/1/13,«·∂»Œ€»æ,134,306,102,107,7,52,1.29,50
2021/1/14,”≈,50,41,35,32,6,31,0.78,48
2021/1/15,«·∂»Œ€»æ,107,216,80,75,5,55,1.18,27
2021/1/16,«·∂»Œ€»æ,125,303,94,90,6,58,1.35,26
2021/1/17,¡º,94,320,70,72,10,51,1.21,37
2021/1/18,¡º,100,343,75,112,7,59,1.45,37
2021/1/19,÷–∂»Œ€»æ,178,361,137,175,6,73,1.99,33
2021/1/20,÷–∂»Œ€»æ,184,360,144,175,6,73,2.09,33
2021/1/21,«·∂»Œ€»æ,148,296,116,138,7,63,1.78,39
2021/1/22,÷ÿ∂»Œ€»æ,231,335,183,191,10,71,2.14,40
2021/1/23,¡º,54,67,38,37,6,32,0.75,57
2021/1/24,”≈,37,21,26,24,5,48,0.92,37
2021/1/25,¡º,76,183,56,49,6,45,0.98,41
2021/1/26,¡º,87,213,64,57,5,55,1.18,34
2021/1/27,¡º,97,216,72,69,6,63,1.37,29
2021/1/28,÷–∂»Œ€»æ,175,357,133,119,6,75,1.83,23
2021/1/29,÷–∂»Œ€»æ,175,363,136,127,6,78,2.11,28
2021/1/30,÷ÿ∂»Œ€»æ,247,363,197,179,6,82,2.16,27
2021/1/31,—œ÷ÿŒ€»æ,271,364,221,196,6,76,2.24,29
2021/2/1,÷–∂»Œ€»æ,171,362,131,109,7,59,1.76,41
2021/2/2,«·∂»Œ€»æ,111,341,83,74,6,71,1.64,36
2021/2/3,÷–∂»Œ€»æ,169,360,131,118,7,75,2.01,37
2021/2/4,÷ÿ∂»Œ€»æ,205,362,164,157,7,69,1.91,42
2021/2/5,÷ÿ∂»Œ€»æ,239,363,190,161,8,84,2.25,36
2021/2/6,÷–∂»Œ€»æ,197,362,156,145,7,73,1.94,43
2021/2/7,÷ÿ∂»Œ€»æ,240,364,191,158,7,73,2.22,37
2021/2/8,÷ÿ∂»Œ€»æ,209,363,163,128,7,69,1.98,46
2021/2/9,«·∂»Œ€»æ,139,355,105,81,8,59,1.53,54
2021/2/10,¡º,95,288,71,51,7,32,1.12,67
2021/2/11,¡º,77,194,56,45,4,39,1.15,42
2021/2/12,«·∂»Œ€»æ,131,264,100,84,8,38,1.12,55
2021/2/13,«·∂»Œ€»æ,106,306,79,69,5,34,1.13,59
2021/2/14,«·∂»Œ€»æ,118,344,89,79,5,39,1.27,50
2021/2/15,«·∂»Œ€»æ,135,362,102,88,4,41,1.69,43
2021/2/16,«·∂»Œ€»æ,150,360,114,108,4,47,1.73,33
2021/2/17,÷–∂»Œ€»æ,156,360,118,117,5,53,1.95,40
2021/2/18,÷ÿ∂»Œ€»æ,206,360,159,160,5,64,2.22,43
2021/2/19,÷–∂»Œ€»æ,173,360,129,181,6,42,1.72,74
2021/2/20,«·∂»Œ€»æ,103,342,74,120,9,38,1.28,76
2021/2/21,¡º,81,292,60,51,8,29,1.18,71
2021/2/22,¡º,53,111,37,27,6,27,0.97,50
2021/2/23,”≈,29,30,20,16,4,22,0.84,55
2021/2/24,¡º,56,212,40,41,4,25,0.91,47
2021/2/25,”≈,35,106,24,27,4,20,0.73,61
2021/2/26,”≈,27,82,12,22,4,18,0.57,74
2021/2/27,”≈,46,159,31,43,6,39,0.85,54
2021/2/28,¡º,78,306,57,61,7,51,1.06,52
2021/3/1,«·∂»Œ€»æ,106,356,79,83,8,50,1.18,62
2021/3/2,«·∂»Œ€»æ,144,363,108,117,9,59,1.32,63
2021/3/3,÷–∂»Œ€»æ,158,360,120,139,11,57,1.55,75
2021/3/4,«·∂»Œ€»æ,126,350,94,70,9,37,1.08,84
2021/3/5,¡º,67,242,48,50,6,36,0.87,50
2021/3/6,”≈,50,218,35,27,5,32,0.8,62
2021/3/7,¡º,75,308,54,57,4,27,0.88,64
2021/3/8,«·∂»Œ€»æ,111,322,83,89,4,40,1.27,41
2021/3/9,¡º,92,293,68,74,6,48,1.32,58
2021/3/10,¡º,94,308,70,73,5,36,1.18,61
2021/3/11,¡º,94,306,70,83,5,54,1.53,36
2021/3/12,¡º,60,196,42,51,5,42,1.03,41
2021/3/13,¡º,75,222,55,58,4,39,1.31,41
2021/3/14,”≈,50,66,29,46,4,30,0.84,56
2021/3/15,”≈,36,25,23,28,4,25,0.66,55
2021/3/16,”≈,31,23,21,18,4,23,0.61,62
2021/3/17,”≈,29,35,20,21,4,25,0.65,64
2021/3/18,”≈,44,102,30,29,5,33,0.74,59
2021/3/19,”≈,36,75,24,22,6,38,0.8,58
2021/3/20,¡º,57,160,41,49,6,43,0.88,51
2021/3/21,¡º,68,187,35,82,6,25,0.7,68
2021/3/22,¡º,87,285,37,125,8,41,0.86,54
2021/3/23,«·∂»Œ€»æ,140,346,92,243,10,47,1.18,49
2021/3/24,«·∂»Œ€»æ,123,349,39,196,7,33,0.85,64
2021/3/25,”≈,45,36,19,48,6,35,0.73,54
2021/3/26,¡º,74,208,35,97,9,35,0.8,65
2021/3/27,¡º,63,202,33,76,9,50,1.05,34
2021/3/28,¡º,54,97,30,59,10,35,0.83,55
2021/3/29,”≈,34,30,19,27,8,21,0.66,69
2021/3/30,”≈,22,8,7,13,5,19,0.54,63
2021/3/31,”≈,23,17,14,20,5,24,0.59,57
2021/4/1,”≈,29,83,14,27,5,34,0.59,52
2021/4/2,”≈,28,87,10,26,6,29,0.51,60
2021/4/3,”≈,38,176,15,38,7,35,0.64,48
2021/4/4,¡º,52,276,26,58,8,41,0.73,49
2021/4/5,¡º,60,285,32,71,9,42,0.77,62
2021/4/6,¡º,66,286,31,82,9,41,0.66,71
2021/4/7,¡º,67,286,27,83,6,36,0.56,79
2021/4/8,¡º,59,252,23,67,8,29,0.53,77
2021/4/9,¡º,53,201,20,58,6,32,0.51,73
2021/4/10,”≈,48,148,13,50,5,21,0.39,85
2021/4/11,”≈,50,178,13,52,7,30,0.46,69
2021/4/12,”≈,41,134,9,39,5,29,0.38,78
2021/4/13,¡º,59,255,16,68,6,31,0.45,81
2021/4/14,¡º,66,322,16,82,6,31,0.47,86
2021/4/15,¡º,66,239,17,82,6,31,0.49,74
2021/4/16,¡º,65,179,22,80,7,35,0.5,74
2021/4/17,¡º,93,291,26,122,7,34,0.54,88
2021/4/18,«·∂»Œ€»æ,121,364,25,166,6,21,0.5,95
2021/4/19,¡º,77,299,19,100,5,30,0.49,79
2021/4/20,”≈,37,74,11,35,5,26,0.47,76
2021/4/21,”≈,49,181,13,53,6,27,0.53,63
2021/4/22,”≈,37,78,11,41,4,15,0.46,69
2021/4/23,”≈,31,34,12,30,4,13,0.42,73
2021/4/24,”≈,30,68,20,28,4,19,0.48,69
2021/4/25,”≈,33,111,15,29,4,28,0.48,71
2021/4/26,”≈,48,197,19,54,5,36,0.51,57
2021/4/27,”≈,38,104,11,34,5,27,0.47,82
2021/4/28,¡º,56,185,18,63,7,38,0.62,74
2021/4/29,¡º,61,208,23,74,7,40,0.66,75
2021/4/30,¡º,52,144,17,59,5,31,0.51,76
2021/5/1,—œ÷ÿŒ€»æ,288,365,84,485,5,21,0.45,70
2021/5/2,÷ÿ∂»Œ€»æ,234,364,77,355,4,12,0.45,84
2021/5/3,¡º,60,280,17,71,5,30,0.49,69
2021/5/4,¡º,75,284,22,100,6,33,0.59,80
2021/5/5,¡º,64,206,19,78,6,33,0.6,84
2021/5/6,¡º,72,213,24,92,8,41,0.68,87
2021/5/7,¡º,74,199,27,97,7,39,0.7,93
2021/5/8,«·∂»Œ€»æ,113,273,44,176,9,23,0.62,78
2021/5/9,”≈,35,75,15,35,7,15,0.52,79
2021/5/10,¡º,59,265,21,69,6,25,0.56,69
2021/5/11,”≈,49,244,18,54,6,31,0.61,52
2021/5/12,”≈,33,107,12,33,5,19,0.56,73
2021/5/13,”≈,28,47,12,21,4,16,0.49,87
2021/5/14,”≈,37,179,15,33,6,23,0.45,88
2021/5/15,”≈,38,284,17,38,5,17,0.44,91
2021/5/16,”≈,46,355,21,47,6,25,0.52,86
2021/5/17,”≈,36,166,16,33,5,19,0.44,99
2021/5/18,”≈,32,86,9,22,4,16,0.38,96
2021/5/19,”≈,47,202,13,41,4,26,0.38,92
2021/5/20,¡º,56,275,17,66,5,29,0.48,79
2021/5/21,”≈,44,166,11,47,4,12,0.35,84
2021/5/22,¡º,51,192,16,59,6,24,0.45,67
2021/5/23,”≈,41,192,11,36,5,26,0.45,77
2021/5/24,”≈,49,186,15,49,6,30,0.52,85
2021/5/25,”≈,47,167,12,44,6,28,0.5,98
2021/5/26,¡º,51,251,14,51,6,28,0.45,99
2021/5/27,¡º,56,266,17,60,7,31,0.53,96
2021/5/28,¡º,67,315,23,84,6,23,0.47,83
2021/5/29,”≈,43,190,14,43,8,22,0.47,85
2021/5/30,”≈,33,105,9,25,5,15,0.41,94
2021/5/31,”≈,39,123,9,36,5,25,0.43,83
2021/6/1,”≈,42,187,11,39,5,26,0.4,86
2021/6/2,”≈,43,213,12,42,6,25,0.37,84
2021/6/3,¡º,53,322,16,58,5,27,0.4,90
2021/6/4,”≈,50,276,14,54,6,22,0.37,83
2021/6/5,¡º,53,256,17,63,6,19,0.28,85
2021/6/6,”≈,44,118,17,45,6,15,0.31,70
2021/6/7,”≈,45,128,13,43,7,30,0.35,73
2021/6/8,”≈,46,189,13,48,6,30,0.35,73
2021/6/9,”≈,49,236,12,54,6,21,0.41,87
2021/6/10,”≈,35,168,10,27,5,17,0.36,99
2021/6/11,”≈,36,138,9,32,5,14,0.38,99
2021/6/12,”≈,32,116,11,24,7,17,0.42,91
2021/6/13,”≈,29,147,8,25,6,13,0.38,87
2021/6/14,”≈,26,121,8,17,5,13,0.38,76
2021/6/15,”≈,30,188,7,24,5,17,0.33,76
2021/6/16,”≈,40,280,10,35,6,27,0.36,72
2021/6/17,”≈,47,349,12,47,7,34,0.45,76
2021/6/18,¡º,51,328,13,50,8,31,0.46,101
2021/6/19,”≈,48,278,14,49,8,30,0.46,84
2021/6/20,”≈,38,194,12,39,6,15,0.35,87
2021/6/21,”≈,44,213,17,45,6,13,0.41,79
2021/6/22,”≈,45,181,14,45,8,30,0.47,68
2021/6/23,”≈,32,76,11,31,7,22,0.39,68
2021/6/24,”≈,41,161,12,38,8,26,0.46,77
2021/6/25,”≈,40,187,9,41,6,21,0.38,70
2021/6/26,”≈,35,176,11,33,9,29,0.44,67
2021/6/27,”≈,38,222,10,36,7,26,0.43,68
2021/6/28,”≈,36,197,9,30,7,26,0.41,82
2021/6/29,”≈,46,257,11,43,7,32,0.5,86
2021/6/30,”≈,42,248,11,39,6,27,0.47,90
2021/7/1,”≈,32,179,8,26,5,18,0.4,87
2021/7/2,”≈,34,217,9,29,6,23,0.44,88
2021/7/3,”≈,40,284,10,34,6,23,0.45,88
2021/7/4,”≈,45,274,13,41,7,26,0.5,95
2021/7/5,¡º,51,300,14,53,6,28,0.46,96
2021/7/6,¡º,59,340,18,68,6,25,0.45,97
2021/7/7,”≈,50,300,14,53,5,22,0.43,90
2021/7/8,”≈,38,249,10,35,5,25,0.49,78
2021/7/9,”≈,34,221,11,31,5,21,0.46,83
2021/7/10,¡º,72,352,22,90,7,19,0.45,108
2021/7/11,”≈,38,193,12,35,6,14,0.41,101
2021/7/12,”≈,39,246,12,39,5,11,0.41,97
2021/7/13,”≈,48,318,13,50,6,25,0.45,81
2021/7/14,”≈,43,285,13,44,5,24,0.48,77
2021/7/15,”≈,36,235,11,29,6,25,0.49,90
2021/7/16,¡º,56,353,16,54,8,31,0.54,100
2021/7/17,”≈,37,268,11,37,6,16,0.39,85
2021/7/18,”≈,42,320,12,42,7,31,0.48,73
2021/7/19,¡º,51,347,13,50,8,35,0.49,85
2021/7/20,¡º,51,354,15,48,9,37,0.53,89
2021/7/21,¡º,51,354,15,52,7,30,0.44,98
2021/7/22,¡º,57,361,17,65,7,31,0.48,91
2021/7/23,”≈,44,316,14,44,7,24,0.49,89
2021/7/24,”≈,50,326,17,53,7,32,0.49,92
2021/7/25,”≈,50,325,15,49,6,32,0.43,96
2021/7/26,”≈,48,308,13,49,6,29,0.47,94
2021/7/27,”≈,46,306,12,42,6,27,0.46,98
2021/7/28,”≈,49,322,14,50,7,22,0.53,96
2021/7/29,”≈,45,304,15,45,8,23,0.42,85
2021/7/30,¡º,58,330,15,68,8,21,0.45,81
2021/7/31,”≈,22,47,9,15,5,12,0.41,69
2021/8/1,”≈,26,62,8,18,5,17,0.4,79
2021/8/2,”≈,43,210,12,39,6,30,0.36,86
2021/8/3,¡º,53,304,15,55,7,38,0.41,87
2021/8/4,¡º,57,333,17,59,8,38,0.48,100
2021/8/5,”≈,44,277,12,42,6,17,0.41,108
2021/8/6,”≈,43,261,13,45,7,18,0.42,97
2021/8/7,”≈,50,287,17,52,8,32,0.53,87
2021/8/8,¡º,55,310,18,61,8,36,0.58,82
2021/8/9,”≈,47,224,13,45,6,21,0.43,97
2021/8/10,¡º,73,354,20,98,6,26,0.48,85
2021/8/11,”≈,39,234,11,34,6,20,0.47,97
2021/8/12,¡º,53,317,14,57,7,33,0.5,92
2021/8/13,¡º,58,340,17,66,7,35,0.61,89
2021/8/14,”≈,50,320,16,53,9,31,0.61,82
2021/8/15,”≈,26,140,13,21,6,16,0.59,71
2021/8/16,”≈,33,220,20,27,6,24,0.64,62
2021/8/17,”≈,29,173,11,21,5,19,0.62,75
2021/8/18,”≈,27,109,9,16,5,20,0.56,78
2021/8/19,”≈,45,268,14,41,7,31,0.57,81
2021/8/20,¡º,52,337,19,53,8,36,0.63,86
2021/8/21,¡º,51,334,21,55,8,34,0.56,75
2021/8/22,”≈,46,257,15,49,9,30,0.48,68
2021/8/23,”≈,46,305,12,47,9,36,0.44,66
2021/8/24,¡º,58,351,17,68,11,41,0.54,69
2021/8/25,”≈,49,300,12,50,8,35,0.45,76
2021/8/26,¡º,53,311,13,58,8,36,0.52,71
2021/8/27,”≈,48,327,11,49,6,27,0.43,84
2021/8/28,”≈,43,275,12,44,6,22,0.42,89
2021/8/29,¡º,56,340,17,65,8,29,0.53,81
2021/8/30,”≈,45,297,15,44,7,30,0.58,73
2021/8/31,”≈,43,283,12,40,7,25,0.49,88
2021/9/1,¡º,58,345,17,66,8,32,0.58,78
2021/9/2,”≈,26,93,9,17,6,17,0.6,76
2021/9/3,”≈,36,178,13,33,7,30,0.61,64
2021/9/4,”≈,42,276,13,39,8,33,0.6,68
2021/9/5,”≈,45,313,13,41,8,31,0.55,84
2021/9/6,¡º,55,345,17,59,10,39,0.56,91
2021/9/7,¡º,57,354,19,65,9,38,0.63,100
2021/9/8,¡º,55,335,15,62,6,35,0.48,77
2021/9/9,¡º,61,340,18,72,8,34,0.51,85
2021/9/10,¡º,60,306,17,73,7,19,0.5,72
2021/9/11,”≈,29,92,14,27,7,16,0.54,72
2021/9/12,”≈,46,223,16,48,8,36,0.58,58
